link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
181,46,47,1,2860.027,1.777137837,1,6000,4235.926538,2632.081909,0,0,,0.15,4,1,0,-1,0.040511,"LINESTRING (0, 0)"
182,47,46,1,2870.56,1.783682738,1,4074.530263,4296.280775,2669.584281,0,0,,0.15,4,1,0,-1,0.040089,"LINESTRING (0, 0)"
183,46,54,1,11279.298,7.008628678,1,5972.591129,4299.741923,2671.734938,0,0,,0.15,4,1,0,-1,0.157395,"LINESTRING (0, 0)"
184,54,46,1,11207.469,6.96399622,1,5779.651242,4371.343487,2716.226074,0,0,,0.15,4,1,0,-1,0.153831,"LINESTRING (0, 0)"
185,47,48,1,10530.47,6.543328674,1,1285.011529,2301.985273,1430.386891,0,0,,0.15,4,1,0,-1,0.274471,"LINESTRING (0, 0)"
186,48,47,1,10299.169,6.399604941,1,825,2293.929283,1425.381133,0,0,,0.15,4,1,0,-1,0.269385,"LINESTRING (0, 0)"
187,47,74,1,5726.137,3.558055474,1,6000,4380.013004,2721.61306,0,0,,0.15,4,1,0,-1,0.07844,"LINESTRING (0, 0)"
188,74,47,1,5749.452,3.572542739,1,3317.446565,4326.52879,2688.379521,0,0,,0.15,4,1,0,-1,0.079733,"LINESTRING (0, 0)"
189,48,49,1,14622.122,9.085762569,1,2121.019835,3559.960397,2212.056152,0,0,,0.15,4,1,0,-1,0.246443,"LINESTRING (0, 0)"
190,49,48,1,14619.95,9.084412951,1,2063.929153,3593.258317,2232.746514,0,0,,0.15,4,1,0,-1,0.244123,"LINESTRING (0, 0)"
191,48,51,1,29323.021,18.22047488,1,2121.346035,3059.165702,1900.876851,0,0,,0.15,4,1,0,-1,0.575118,"LINESTRING (0, 0)"
192,51,48,1,29502.822,18.33219801,1,2173.005205,3101.033789,1926.892467,0,0,,0.15,4,1,0,-1,0.570832,"LINESTRING (0, 0)"
193,48,52,1,16882.7,10.49042018,1,1884.440173,4253.58713,2643.055689,0,0,,0.15,4,1,0,-1,0.238143,"LINESTRING (0, 0)"
194,52,48,1,17008.577,10.5686365,1,2415.093648,4243.603997,2636.852459,0,0,,0.15,4,1,0,-1,0.240483,"LINESTRING (0, 0)"
195,48,53,1,14062.639,8.738116058,1,2164.620818,4177.869469,2596.00693,0,0,,0.15,4,1,0,-1,0.201959,"LINESTRING (0, 0)"
196,53,48,1,14187.33,8.815595429,1,2000,4161.198831,2585.648279,0,0,,0.15,4,1,0,-1,0.204566,"LINESTRING (0, 0)"
197,48,54,1,15006.14,9.324380218,1,1893.169265,2535.620466,1575.561025,0,0,,0.15,4,1,0,-1,0.355088,"LINESTRING (0, 0)"
198,54,48,1,15083.883,9.372687464,1,1755.928729,2504.817044,1556.420671,0,0,,0.15,4,1,0,-1,0.361317,"LINESTRING (0, 0)"
199,48,74,1,8050.591,5.00240378,1,6000,4333.050405,2692.431863,0,0,,0.15,4,1,0,-1,0.111477,"LINESTRING (0, 0)"
200,74,48,1,7025.985,4.365743325,1,6000,4304.522433,2674.705409,0,0,,0.15,4,1,0,-1,0.097934,"LINESTRING (0, 0)"
201,49,50,1,13039.072,8.102101208,1,2664.129248,4179.792598,2597.201906,0,0,,0.15,4,1,0,-1,0.187173,"LINESTRING (0, 0)"
202,50,49,1,13189.106,8.195327984,1,2928.314458,4200.619785,2610.143316,0,0,,0.15,4,1,0,-1,0.188388,"LINESTRING (0, 0)"
203,49,73,1,8533.461,5.302445195,1,825.846988,2052.529785,1275.382485,0,0,,0.15,4,1,0,-1,0.249452,"LINESTRING (0, 0)"
204,73,49,1,8539.432,5.306155401,1,825,2019.661554,1254.959119,0,0,,0.15,4,1,0,-1,0.253689,"LINESTRING (0, 0)"
205,50,51,1,15449.374,9.599792972,1,2000,3211.616475,1995.605341,0,0,,0.15,4,1,0,-1,0.288628,"LINESTRING (0, 0)"
206,51,50,1,16020.354,9.954583385,1,2000,3268.437224,2030.912106,0,0,,0.15,4,1,0,-1,0.294092,"LINESTRING (0, 0)"
207,50,73,1,8473.072,5.264921222,1,825,2399.997734,1491.288992,0,0,,0.15,4,1,0,-1,0.211827,"LINESTRING (0, 0)"
208,73,50,1,8473.072,5.264921222,1,825,2399.997734,1491.288992,0,0,,0.15,4,1,0,-1,0.211827,"LINESTRING (0, 0)"
209,51,52,1,14949.057,9.288910497,1,2000,4201.573089,2610.735672,0,0,,0.15,4,1,0,-1,0.213478,"LINESTRING (0, 0)"
210,52,51,1,14931.071,9.277734518,1,2000,4224.778401,2625.15478,0,0,,0.15,4,1,0,-1,0.21205,"LINESTRING (0, 0)"
211,52,53,1,8710.908,5.412705615,1,2000,4204.951768,2612.835085,0,0,,0.15,4,1,0,-1,0.124295,"LINESTRING (0, 0)"
212,53,52,1,8791.252,5.462629046,1,2000,4228.901556,2627.716789,0,0,,0.15,4,1,0,-1,0.124731,"LINESTRING (0, 0)"
213,53,54,1,13929.966,8.655676903,1,2000,4160.517104,2585.224673,0,0,,0.15,4,1,0,-1,0.200888,"LINESTRING (0, 0)"
214,54,53,1,13938.593,8.661037471,1,2000,4086.665103,2539.335182,0,0,,0.15,4,1,0,-1,0.204645,"LINESTRING (0, 0)"
215,55,57,1,9342.478,5.805144897,1,2000,2993.184782,1859.878221,0,0,,0.15,4,1,0,-1,0.187275,"LINESTRING (0, 0)"
216,57,55,1,9139.465,5.678998507,1,2000,2991.413094,1858.777346,0,0,,0.15,4,1,0,-1,0.183314,"LINESTRING (0, 0)"
217,56,57,1,10255.872,6.372701441,1,2000,3872.917186,2406.518425,0,0,,0.15,4,1,0,-1,0.158886,"LINESTRING (0, 0)"
218,57,56,1,10442.469,6.488647405,1,2000,3851.154274,2392.995582,0,0,,0.15,4,1,0,-1,0.162691,"LINESTRING (0, 0)"
219,57,58,1,10358.965,6.436760441,1,2000,3827.863794,2378.523554,0,0,,0.15,4,1,0,-1,0.162372,"LINESTRING (0, 0)"
220,58,57,1,10189.568,6.331502058,1,2000,3871.980342,2405.936297,0,0,,0.15,4,1,0,-1,0.157897,"LINESTRING (0, 0)"
221,57,59,1,11360.16,7.058873979,1,2000,2557.202724,1588.971614,0,0,,0.15,4,1,0,-1,0.266545,"LINESTRING (0, 0)"
222,59,57,1,11354.891,7.055599976,1,2000,2582.868137,1604.919357,0,0,,0.15,4,1,0,-1,0.263774,"LINESTRING (0, 0)"
223,58,59,1,9144.294,5.681999107,1,2000,4202.019147,2611.012839,0,0,,0.15,4,1,0,-1,0.13057,"LINESTRING (0, 0)"
224,59,58,1,9303.475,5.780909564,1,2000,4118.829597,2559.321266,0,0,,0.15,4,1,0,-1,0.135526,"LINESTRING (0, 0)"
225,59,60,1,8141.116,5.05865339,1,2000,4105.454362,2551.010282,0,0,,0.15,4,1,0,-1,0.11898,"LINESTRING (0, 0)"
226,60,59,1,8495.865,5.279084131,1,2000,4094.458546,2544.177801,0,0,,0.15,4,1,0,-1,0.124498,"LINESTRING (0, 0)"
227,59,72,1,3113.282,1.93450315,1,2000,2310.21334,1435.499573,0,0,,0.15,4,1,0,-1,0.080857,"LINESTRING (0, 0)"
228,72,59,1,3106.375,1.93021134,1,2000,2274.427374,1413.263212,0,0,,0.15,4,1,0,-1,0.081947,"LINESTRING (0, 0)"
229,60,61,1,24836.979,15.43297848,1,2000,2294.78366,1425.912018,0,0,,0.15,4,1,0,-1,0.649394,"LINESTRING (0, 0)"
230,61,60,1,24834.966,15.43172766,1,2000,2292.60301,1424.557025,0,0,,0.15,4,1,0,-1,0.649959,"LINESTRING (0, 0)"
231,60,63,1,9667.444,6.007069346,1,2000,4285.784457,2663.062174,0,0,,0.15,4,1,0,-1,0.135342,"LINESTRING (0, 0)"
232,63,60,1,9769.817,6.070680959,1,2000,4227.223048,2626.673813,0,0,,0.15,4,1,0,-1,0.13867,"LINESTRING (0, 0)"
233,60,65,1,11630.476,7.226840503,1,2000,2853.614348,1773.153201,0,0,,0.15,4,1,0,-1,0.244542,"LINESTRING (0, 0)"
234,65,60,1,11588.988,7.201061063,1,2000,2888.629256,1794.910449,0,0,,0.15,4,1,0,-1,0.240716,"LINESTRING (0, 0)"
235,60,67,1,8630.658,5.362840592,1,2000,4105.04792,2550.757731,0,0,,0.15,4,1,0,-1,0.126147,"LINESTRING (0, 0)"
236,67,60,1,8971.461,5.574605693,1,2000,4124.525205,2562.860351,0,0,,0.15,4,1,0,-1,0.130509,"LINESTRING (0, 0)"
237,60,69,1,12157.808,7.554509315,1,2075.828365,3792.224331,2356.378225,0,0,,0.15,4,1,0,-1,0.192359,"LINESTRING (0, 0)"
238,69,60,1,11789.682,7.325766494,1,2333.427091,3862.514579,2400.054546,0,0,,0.15,4,1,0,-1,0.18314,"LINESTRING (0, 0)"
239,60,71,1,12851.941,7.985823431,1,1400.478511,2269.832158,1410.407878,0,0,,0.15,4,1,0,-1,0.339724,"LINESTRING (0, 0)"
240,71,60,1,12851.941,7.985823431,1,1400.154626,2285.534426,1420.164812,0,0,,0.15,4,1,0,-1,0.33739,"LINESTRING (0, 0)"
241,60,72,1,4619.147,2.870203991,1,2000,2465.824585,1532.191888,0,0,,0.15,4,1,0,-1,0.112396,"LINESTRING (0, 0)"
242,72,60,1,4619.147,2.870203991,1,2000,2539.015904,1577.670851,0,0,,0.15,4,1,0,-1,0.109156,"LINESTRING (0, 0)"
243,62,63,1,3711.357,2.30612961,1,2000,4259.970157,2647.021916,0,0,,0.15,4,1,0,-1,0.052273,"LINESTRING (0, 0)"
244,63,62,1,4075.201,2.532211721,1,2000,4200.011337,2609.765244,0,0,,0.15,4,1,0,-1,0.058217,"LINESTRING (0, 0)"
245,63,65,1,1377.317,0.855824842,1,2000,3130.858875,1945.42491,0,0,,0.15,4,1,0,-1,0.026395,"LINESTRING (0, 0)"
246,65,63,1,1512.241,0.939662702,1,2000,3170.205793,1969.873944,0,0,,0.15,4,1,0,-1,0.028621,"LINESTRING (0, 0)"
247,64,65,1,3254.047,2.021970438,1,2000,2360.713621,1466.878983,0,0,,0.15,4,1,0,-1,0.082705,"LINESTRING (0, 0)"
248,65,64,1,3077.846,1.912484247,1,2000,2195.32525,1364.111446,0,0,,0.15,4,1,0,-1,0.08412,"LINESTRING (0, 0)"
249,65,66,1,6352.585,3.947312094,1,2000,4313.905269,2680.535631,0,0,,0.15,4,1,0,-1,0.088355,"LINESTRING (0, 0)"
250,66,65,1,6913.756,4.296007479,1,2000,4307.144148,2676.334466,0,0,,0.15,4,1,0,-1,0.096311,"LINESTRING (0, 0)"
251,67,68,1,2647.231,1.644912574,1,2000,4051.264092,2517.33802,0,0,,0.15,4,1,0,-1,0.039206,"LINESTRING (0, 0)"
252,68,67,1,2867.757,1.781941035,1,2000,4139.969684,2572.457103,0,0,,0.15,4,1,0,-1,0.041562,"LINESTRING (0, 0)"
253,67,69,1,11765.242,7.310580187,1,2000,2526.962374,1570.181137,0,0,,0.15,4,1,0,-1,0.279353,"LINESTRING (0, 0)"
254,69,67,1,11765.242,7.310580187,1,2000,2510.328872,1559.845562,0,0,,0.15,4,1,0,-1,0.281204,"LINESTRING (0, 0)"
255,69,70,1,5334.022,3.314406584,1,3179.348082,4142.98334,2574.329701,0,0,,0.15,4,1,0,-1,0.077249,"LINESTRING (0, 0)"
256,70,69,1,5893.052,3.661771614,1,2919.745558,4266.668919,2651.184333,0,0,,0.15,4,1,0,-1,0.082871,"LINESTRING (0, 0)"
257,69,71,1,8992.124,5.587445082,1,875,2329.666393,1447.587136,0,0,,0.15,4,1,0,-1,0.23159,"LINESTRING (0, 0)"
258,71,69,1,8985.699,5.583452773,1,1145.20634,2283.493461,1418.896615,0,0,,0.15,4,1,0,-1,0.236104,"LINESTRING (0, 0)"
